Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
11476,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 18),140820_0_QC_Broth-7,,,Quality Control,9/8/2014 18:53,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,Valley,Baseline,71389.4443,9574.082,71389.4443,9574.082,7.45653153,6585.943213,1333,6585.943213,1333,4.940692583,10.83966897,7.182357089,10.83966897,7.182357089,6381,1333,1,0.843565122,12.74794025,12.74914333,12.61848333,12.66293333,13.31308333,12.89345,0.6946,0.230516667,0.121085312,0.170015322,49.36149621,15.39657119,0.012129911,0,FALSE,0.999905635,TRUE,0.007644396,N/A,12.64585102,13.31308333,0.667232312,12.65112537,13.30912741,0.658002042,-115.0113789,3.554188067,6.427389334,1,N/A,61,13,,TRUE
11477,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 18),140820_0_QC_Broth-7,,,Quality Control,9/8/2014 18:53,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,N/A,Baseline,N/A,9574.082,N/A,9574.082,N/A,N/A,1333,N/A,1333,N/A,N/A,7.182357089,N/A,7.182357089,381,1333,N/A,0.843565122,N/A,12.74914333,N/A,12.66293333,N/A,12.89345,N/A,0.230516667,N/A,0.170015322,N/A,15.39657119,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
11630,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 19),140820_0_QC_Broth-8,,,Quality Control,9/8/2014 19:27,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,7349.308,N/A,7349.308,N/A,N/A,1477.253589,N/A,1477.253589,N/A,N/A,4.974980638,N/A,4.974980638,N/A,1524,N/A,0.733837968,N/A,12.79370788,N/A,12.7094,N/A,12.90795,N/A,0.19855,N/A,0.092419382,N/A,22.46442643,N/A,0.064308525,N/A,FALSE,N/A,TRUE,N/A,N/A,12.71018754,12.90066056,0.190473015,12.712459,12.89589838,0.183439383,-478.4688995,0.951770608,0.875830863,1,N/A,18,10,,TRUE
11806,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 19),140820_0_QC_Broth-8,,,Quality Control,9/8/2014 19:27,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,Valley,Baseline,36541.256,7349.308,36541.256,7349.308,4.972067574,4667,1477.253589,4667,1477.253589,3.159240929,7.829709878,4.974980638,7.829709878,4.974980638,4572,1524,0.663562828,0.733837968,12.79247852,12.79370788,12.64153333,12.7094,12.90795,12.90795,0.266416667,0.19855,0.133381549,0.092419382,58.15693429,22.46442643,0,0.064308525,FALSE,0.999903909,TRUE,0.005265992,N/A,12.67355443,12.90628293,0.232728497,12.69386743,12.90347114,0.209603706,0,1.029205273,1.259896895,1,N/A,24,14,,TRUE
11807,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 19),140820_0_QC_Broth-8,,,Quality Control,9/8/2014 19:27,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,Accuracy,,,0,1,0,13.2,13.2,N/A,Baseline,N/A,7349.308,N/A,7349.308,N/A,N/A,1477.253589,N/A,1477.253589,N/A,N/A,4.974980638,N/A,4.974980638,0,1524,N/A,0.733837968,N/A,12.79370788,N/A,12.7094,N/A,12.90795,N/A,0.19855,N/A,0.092419382,N/A,22.46442643,N/A,0.064308525,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
11960,37,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 2),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1-0.4x,,,Unknown,9/7/2014 22:57,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,34045.501,N/A,34045.501,N/A,N/A,7334,N/A,7334,N/A,N/A,4.642146305,N/A,4.642146305,N/A,7334,N/A,0.863406718,N/A,12.8371411,N/A,12.71863333,N/A,12.94561667,N/A,0.226983333,N/A,0.06457707,N/A,94.05022014,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.74296844,12.90869232,0.165723878,12.7549092,12.90130917,0.146399972,0,0.957961114,0.96358552,1,N/A,21,7,,TRUE
12136,37,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 2),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1-0.4x,,,Unknown,9/7/2014 22:57,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,13361.4505,34045.501,13361.4505,34045.501,0.392458625,2667,7334,2667,7334,0.363648759,5.009917698,4.642146305,5.009917698,4.642146305,2667,7334,0.688453857,0.863406718,12.82779775,12.8371411,12.69728333,12.71863333,12.91225,12.94561667,0.214966667,0.226983333,0.075010114,0.06457707,35.94341332,94.05022014,0,0,FALSE,0.999272163,FALSE,0.001533615,N/A,12.70489832,12.90902364,0.20412532,12.73890195,12.90579728,0.166895325,0,0.910041293,1.135630187,1,N/A,20,8,,TRUE
12137,37,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 2),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1-0.4x,,,Unknown,9/7/2014 22:57,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,34045.501,N/A,34045.501,N/A,N/A,7334,N/A,7334,N/A,N/A,4.642146305,N/A,4.642146305,0,7334,N/A,0.863406718,N/A,12.8371411,N/A,12.71863333,N/A,12.94561667,N/A,0.226983333,N/A,0.06457707,N/A,94.05022014,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
12290,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 3),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1-0.4x,,,Unknown,9/7/2014 23:31,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,31131.27,N/A,31131.27,N/A,N/A,7334,N/A,7334,N/A,N/A,4.244787292,N/A,4.244787292,N/A,7334,N/A,0.873960645,N/A,12.81723436,N/A,12.74018333,N/A,12.92041667,N/A,0.180233333,N/A,0.063383247,N/A,92.53566363,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.74941503,12.89342175,0.144006723,12.75605131,12.88912808,0.133076769,0,1.405355823,1.983871852,1,N/A,15,7,,TRUE
12466,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 3),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1-0.4x,,,Unknown,9/7/2014 23:31,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,28072.2915,31131.27,28072.2915,31131.27,0.90173936,6667,7334,6667,7334,0.909053722,4.210633193,4.244787292,4.210633193,4.244787292,6667,7334,0.820038968,0.873960645,12.82590922,12.81723436,12.70398333,12.74018333,12.92041667,12.92041667,0.216433333,0.180233333,0.066553996,0.063383247,68.55317147,92.53566363,0,0,FALSE,1.000676812,FALSE,0.002261782,N/A,12.74137537,12.91281753,0.171442159,12.74976748,12.90478514,0.155017654,0,1.181686666,1.41651793,1,N/A,18,7,,TRUE
12467,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 3),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1-0.4x,,,Unknown,9/7/2014 23:31,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,31131.27,N/A,31131.27,N/A,N/A,7334,N/A,7334,N/A,N/A,4.244787292,N/A,4.244787292,1143,7334,N/A,0.873960645,N/A,12.81723436,N/A,12.74018333,N/A,12.92041667,N/A,0.180233333,N/A,0.063383247,N/A,92.53566363,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
12620,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 4),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2-0.4x,,,Unknown,9/8/2014 0:05,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,491.2925,N/A,491.2925,N/A,N/A,190,N/A,190,N/A,N/A,2.58575,N/A,2.58575,N/A,6000,N/A,0.016071,N/A,13.34245,N/A,13.30958333,N/A,13.38365,N/A,0.074066667,N/A,0.061808333,N/A,2.845550612,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,13.31019667,13.3830375,0.072840833,13.31081,13.382425,0.071615,0,3.125321796,5.486865942,1,N/A,7,7,,TRUE
12796,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 4),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2-0.4x,,,Unknown,9/8/2014 0:05,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,23078.6185,491.2925,23078.6185,491.2925,46.97531206,3334,190,3334,190,17.54736842,6.92220111,2.58575,6.92220111,2.58575,3239,6000,1,0.016071,12.70641805,13.34245,12.58875,13.30958333,12.87955,13.38365,0.2908,0.074066667,0.108894193,0.061808333,44.11083257,2.845550612,0,0,FALSE,0.952330198,FALSE,0.024475484,N/A,12.60568379,12.87200187,0.266318084,12.61449514,12.86008042,0.245585277,0,1.314291543,1.654836603,1,N/A,25,11,,TRUE
12797,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 4),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2-0.4x,,,Unknown,9/8/2014 0:05,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,491.2925,N/A,491.2925,N/A,N/A,190,N/A,190,N/A,N/A,2.58575,N/A,2.58575,0,6000,N/A,0.016071,N/A,13.34245,N/A,13.30958333,N/A,13.38365,N/A,0.074066667,N/A,0.061808333,N/A,2.845550612,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
12950,40,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 5),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-3-0.4x,,,Unknown,9/8/2014 0:39,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,32217.1965,N/A,32217.1965,N/A,N/A,8045.584329,N/A,8045.584329,N/A,N/A,4.00433271,N/A,4.00433271,N/A,8096,N/A,0.87803238,N/A,12.79600376,N/A,12.68325,N/A,12.88553333,N/A,0.202283333,N/A,0.061789613,N/A,130.7236049,N/A,0.011807719,N/A,FALSE,N/A,TRUE,N/A,N/A,12.7292954,12.87002395,0.140728551,12.73388243,12.86393521,0.130052787,469.6382961,1.147781368,1.292989234,1,N/A,19,7,,TRUE
13126,40,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 5),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-3-0.4x,,,Unknown,9/8/2014 0:39,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Baseline,13226.523,32217.1965,13226.523,32217.1965,0.410542333,2762,8045.584329,2762,8045.584329,0.343293897,4.788748371,4.00433271,4.788748371,4.00433271,2762,8096,0.686052974,0.87803238,12.80430619,12.79600376,12.7046,12.68325,12.89706667,12.88553333,0.192466667,0.202283333,0.065049431,0.061789613,29.0866218,130.7236049,0,0.011807719,FALSE,1.00064883,FALSE,0.00150644,N/A,12.72037247,12.89288621,0.172513738,12.73120422,12.88870576,0.157501533,0,1.228248716,1.651729506,1,N/A,18,7,,TRUE
13127,40,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 5),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-3-0.4x,,,Unknown,9/8/2014 0:39,3,1,7,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,32217.1965,N/A,32217.1965,N/A,N/A,8045.584329,N/A,8045.584329,N/A,N/A,4.00433271,N/A,4.00433271,0,8096,N/A,0.87803238,N/A,12.79600376,N/A,12.68325,N/A,12.88553333,N/A,0.202283333,N/A,0.061789613,N/A,130.7236049,N/A,0.011807719,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
13280,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 6),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3-0.4x,,,Unknown,9/8/2014 1:12,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Baseline,N/A,31581.756,N/A,31581.756,N/A,N/A,7012.52444,N/A,7012.52444,N/A,N/A,4.503621523,N/A,4.503621523,N/A,7048,N/A,0.835618903,N/A,12.80602653,N/A,12.72515,N/A,12.97678333,N/A,0.251633333,N/A,0.073094102,N/A,61.84679338,N/A,0.01354719,N/A,FALSE,N/A,TRUE,N/A,N/A,12.73024096,12.88004575,0.149804792,12.73486415,12.87244168,0.137577534,377.5334481,0.842776913,0.632918984,1,N/A,22,8,,TRUE
13456,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 6),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3-0.4x,,,Unknown,9/8/2014 1:12,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Valley,Baseline,27046.63278,31581.756,27046.63278,31581.756,0.856400537,6313.458912,7012.52444,6313.458912,7012.52444,0.900311859,4.283964331,4.503621523,4.283964331,4.503621523,6381,7048,0.798426187,0.835618903,12.80004442,12.80602653,12.71385,12.72515,12.89455,12.97678333,0.1807,0.251633333,0.073120412,0.073094102,78.77184837,61.84679338,0.009893987,0.01354719,FALSE,0.999532868,FALSE,0.002250111,N/A,12.72803325,12.88218787,0.154154616,12.74024287,12.87808169,0.137838815,-345.6850021,1.181259935,1.598748431,1,N/A,16,8,,TRUE
13457,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 6),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3-0.4x,,,Unknown,9/8/2014 1:12,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Baseline,N/A,31581.756,N/A,31581.756,N/A,N/A,7012.52444,N/A,7012.52444,N/A,N/A,4.503621523,N/A,4.503621523,953,7048,N/A,0.835618903,N/A,12.80602653,N/A,12.72515,N/A,12.97678333,N/A,0.251633333,N/A,0.073094102,N/A,61.84679338,N/A,0.01354719,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
13610,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 7),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4-0.4x,,,Unknown,9/8/2014 1:46,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Valley,N/A,674.7075,N/A,674.7075,N/A,N/A,476,N/A,476,N/A,N/A,1.417452731,N/A,1.417452731,N/A,6286,N/A,0.02146906,N/A,12.86104114,N/A,12.82556667,N/A,12.87546667,N/A,0.0499,N/A,0.02170397,N/A,3.896304106,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.82556667,12.87484917,0.0492825,12.82556667,12.87423167,0.048665,0,0.656225033,0.296005326,1,N/A,5,4,,TRUE
13786,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 7),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4-0.4x,,,Unknown,9/8/2014 1:46,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Valley,750.701,674.7075,750.701,674.7075,1.11263177,340.7193929,476,340.7193929,476,0.715797044,2.203282278,1.417452731,2.203282278,1.417452731,5048,6286,0.024907771,0.02146906,13.21037324,12.86104114,13.15943333,12.82556667,13.24288333,12.87546667,0.08345,0.0499,0.053747592,0.02170397,3.801495874,3.896304106,0.278821816,0,FALSE,1.027162039,FALSE,0.002003766,N/A,13.1665426,13.24288333,0.076340733,13.16865566,13.24288333,0.074227675,1138.406231,1.350013321,1.837339959,1,N/A,8,6,,TRUE
13787,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 7),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4-0.4x,,,Unknown,9/8/2014 1:46,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Valley,N/A,674.7075,N/A,674.7075,N/A,N/A,476,N/A,476,N/A,N/A,1.417452731,N/A,1.417452731,3810,6286,N/A,0.02146906,N/A,12.86104114,N/A,12.82556667,N/A,12.87546667,N/A,0.0499,N/A,0.02170397,N/A,3.896304106,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
13940,43,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 10),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-1-0.4x,,,Unknown,9/8/2014 3:28,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,dtdpglu.dtdpglu_1.Heavy,80,,N/A,579.0 / 331.0,N/A,N/A,dtdpglu,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,13.2,N/A,Valley,N/A,4942.2375,N/A,4942.2375,N/A,N/A,1905,N/A,1905,N/A,N/A,2.594350394,N/A,2.594350394,N/A,5905,N/A,0.151388866,N/A,12.80931617,N/A,12.7645,N/A,12.86745,N/A,0.10295,N/A,0.024722995,N/A,24.65258308,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,12.7645,12.86545937,0.10095937,12.7645,12.86346874,0.098968739,0,1.153821366,1.262142607,1,N/A,10,4,,TRUE
14116,43,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 10),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-1-0.4x,,,Unknown,9/8/2014 3:28,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_1.Light,256,,,563.0 / 321.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,Baseline,Valley,1101.8085,4942.2375,1101.8085,4942.2375,0.222937182,651.4414072,1905,651.4414072,1905,0.341963993,1.691339371,2.594350394,1.691339371,2.594350394,1524,5905,0.091954199,0.151388866,13.14771828,12.80931617,13.09471667,12.7645,13.16483333,12.86745,0.070116667,0.10295,0.037389147,0.024722995,8.87779556,24.65258308,0.14583046,0,FALSE,1.026418436,FALSE,0.001504664,N/A,13.09471667,13.1640047,0.06928803,13.09471667,13.16344392,0.068727257,-1354.884716,0.590858701,0.172153328,1,N/A,7,5,,TRUE
14117,43,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 10),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-1-0.4x,,,Unknown,9/8/2014 3:28,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,dtdpglu.dtdpglu_2.Light,257,,,563.0 / 79.0,579.0 / 331.0,dtdpglu.dtdpglu_1.Heavy,dtdpglu,uM,FALSE,FALSE,,,,N/A,1,N/A,13.2,13.2,N/A,Valley,N/A,4942.2375,N/A,4942.2375,N/A,N/A,1905,N/A,1905,N/A,N/A,2.594350394,N/A,2.594350394,0,5905,N/A,0.151388866,N/A,12.80931617,N/A,12.7645,N/A,12.86745,N/A,0.10295,N/A,0.024722995,N/A,24.65258308,N/A,0,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
